StudentID, YearMonthGraduated, FistMajor, SecondMajor, CourseCode, CourseName, CourseCredit, YearTaken, SemesterTaken
0074, 200708, Major1, Major6, GEK10055, 물리학 1, 3.0, 2002, 1
0074, 200708, Major1, Major6, GEK10091, 컴퓨터공학개론, 2.0, 2002, 1
0074, 200708, Major1, Major6, ISL10075, 초급중국어1, 3.0, 2002, 1
0074, 200708, Major1, Major6, PCO10012, English Foundation, 3.0, 2002, 1
0074, 200708, Major1, Major6, ECE10002, C 프로그래밍(전산전자), 3.0, 2002, 2
0074, 200708, Major1, Major6, GEK10002, 채플(한국어) 2, 0.0, 2002, 2
0074, 200708, Major1, Major6, GEK10009, 공동체리더십훈련2, 1.0, 2002, 2
0074, 200708, Major1, Major6, GEK10011, 창조와 진화, 2.0, 2002, 2
0074, 200708, Major1, Major6, GEK10073, 직업과 진로탐색, 1.0, 2002, 2
0074, 200708, Major1, Major6, GEK20045, Christian Foundation 2, 2.0, 2002, 2
0074, 200708, Major1, Major6, ISL10071, 초급일본어1, 3.0, 2002, 2
0074, 200708, Major1, Major6, MEC10001, 경제학입문, 3.0, 2002, 2
0074, 200708, Major1, Major6, PCO10013, English Communication, 3.0, 2002, 2
0074, 200708, Major1, Major6, ECE20010, 데이타구조, 3.0, 2003, 1
0074, 200708, Major1, Major6, ECE20057, 논리설계, 3.0, 2003, 1
0074, 200708, Major1, Major6, GEK20001, 채플(한국어) 3, 0.0, 2003, 1
0074, 200708, Major1, Major6, GEK20008, 공동체리더십훈련3, 1.0, 2003, 1
0074, 200708, Major1, Major6, ISE10052, 국제관계학입문, 3.0, 2003, 1
0074, 200708, Major1, Major6, ISL10074, 초급일본어2, 3.0, 2003, 1
0074, 200708, Major1, Major6, LAW10004, 법학입문, 3.0, 2003, 1
0074, 200708, Major1, Major6, MEC20055, 회계실무, 3.0, 2003, 1
0074, 200708, Major1, Major6, ECE10020, 공학설계입문, 3.0, 2003, 2
0074, 200708, Major1, Major6, ECE20018, C++프로그래밍, 3.0, 2003, 2
0074, 200708, Major1, Major6, ECE20042, 이산수학, 3.0, 2003, 2
0074, 200708, Major1, Major6, GEK10056, 물리학 2, 3.0, 2003, 2
0074, 200708, Major1, Major6, GEK10083, Visual Mathematics, 3.0, 2003, 2
0074, 200708, Major1, Major6, GEK20002, 채플(한국어) 4, 0.0, 2003, 2
0074, 200708, Major1, Major6, GEK20009, 공동체리더십훈련4, 1.0, 2003, 2
0074, 200708, Major1, Major6, ITP30003, Computer Architecture and Organization, 3.0, 2003, 2
0074, 200708, Major1, Major6, GEK10007, 교양독서, 1.0, 2003, 4
0074, 200708, Major1, Major6, GEK10016, 사회봉사 A, 1.0, 2003, 4
0074, 200708, Major1, Major6, ECE20016, 자바프로그래밍언어, 3.0, 2004, 1
0074, 200708, Major1, Major6, ECE20051, 회로이론 1, 3.0, 2004, 1
0074, 200708, Major1, Major6, ECE30075, 임베디드프로세서응용, 3.0, 2004, 1
0074, 200708, Major1, Major6, GEK30001, 채플(한국어) 5, 0.0, 2004, 1
0074, 200708, Major1, Major6, GEK30008, 공동체리더십훈련5, 1.0, 2004, 1
0074, 200708, Major1, Major6, ITP30002, Operating Systems, 3.0, 2004, 1
0074, 200708, Major1, Major6, ITP30005, Algorithms Analysis, 3.0, 2004, 1
0074, 200708, Major1, Major6, ITP40001, Database System, 3.0, 2004, 1
0074, 200708, Major1, Major6, ECE30086, 컴퓨터네트워크, 3.0, 2004, 2
0074, 200708, Major1, Major6, ENG10062, 사회학개론, 3.0, 2004, 2
0074, 200708, Major1, Major6, GEK10045, Christian Foundation 1, 2.0, 2004, 2
0074, 200708, Major1, Major6, GEK20014, 사회봉사 B, 1.0, 2004, 2
0074, 200708, Major1, Major6, GEK30002, 채플(한국어) 6, 0.0, 2004, 2
0074, 200708, Major1, Major6, GEK30009, 공동체리더십훈련6, 1.0, 2004, 2
0074, 200708, Major1, Major6, GEK30015, 현대사회와선교, 3.0, 2004, 2
0074, 200708, Major1, Major6, ITP30006, Software Engineering, 3.0, 2004, 2
0074, 200708, Major1, Major6, GEK10007, 교양독서, 1.0, 2004, 4
0074, 200708, Major1, Major6, ECE30012, 객체지향 설계패턴, 3.0, 2005, 1
0074, 200708, Major1, Major6, ECE30030, 데이타베이스, 3.0, 2005, 1
0074, 200708, Major1, Major6, ECE30091, 캡스톤설계1, 3.0, 2005, 1
0074, 200708, Major1, Major6, GEK20015, 사회봉사 C, 1.0, 2005, 1
0074, 200708, Major1, Major6, ITP20001, Data Structures, 3.0, 2005, 1
0074, 200708, Major1, Major6, ITP20006, Web Development Programming, 3.0, 2005, 1
0074, 200708, Major1, Major6, PCO20004, English Reading&Discussion, 3.0, 2005, 1
0074, 200708, Major1, Major6, ECE40094, 시스템개발실무특론2, 3.0, 2005, 4
0074, 200708, Major1, Major6, ECE30076, 임베디드시스템프로그래밍, 3.0, 2006, 2
0074, 200708, Major1, Major6, ECE40044, 컴퓨터보안, 3.0, 2006, 2
0074, 200708, Major1, Major6, GEK20053, 통계학, 3.0, 2006, 2
0074, 200708, Major1, Major6, ITP20005, Programming Language Theory, 3.0, 2006, 2
0074, 200708, Major1, Major6, PCO20005, English Grammar&Composition, 3.0, 2006, 2
0074, 200708, Major1, Major6, GEK40076, 진로개발, 1.0, 2006, 4
0074, 200708, Major1, Major6, ISE10052, 국제관계학입문, 3.0, 2007, 1
0075, 200608, Major1, Major6, GEK10001, 채플(한국어) 1, 0.0, 1995, 1
0075, 200608, Major1, Major6, GEK10003, Work Duty 1, 0.0, 1995, 1
0075, 200608, Major1, Major6, GEK10005, 사회봉사 1, 1.0, 1995, 1
0075, 200608, Major1, Major6, GEK10023, 실용작문, 2.0, 1995, 1
0075, 200608, Major1, Major6, GEK10051, 수학 1, 3.0, 1995, 1
0075, 200608, Major1, Major6, IID10001, 산업디자인개론, 2.0, 1995, 1
0075, 200608, Major1, Major6, IID10004, 드로잉기초 1, 3.0, 1995, 1
0075, 200608, Major1, Major6, PCO10001, 영어회화 2, 2.0, 1995, 1
0075, 200608, Major1, Major6, PCO10004, 생활한문 1, 1.0, 1995, 1
0075, 200608, Major1, Major6, PCO10021, 영어토론 2, 2.0, 1995, 1
0075, 200608, Major1, Major6, PCO10055, 정보처리개론, 3.0, 1995, 1
0075, 200608, Major1, Major6, PCO10056, 정보처리실습, 1.0, 1995, 1
0075, 200608, Major1, Major6, GEK10002, 채플(한국어) 2, 0.0, 1995, 2
0075, 200608, Major1, Major6, GEK10004, Work Duty 2, 0.0, 1995, 2
0075, 200608, Major1, Major6, GEK10006, 사회봉사 2, 0.5, 1995, 2
0075, 200608, Major1, Major6, GEK10011, 창조와 진화, 2.0, 1995, 2
0075, 200608, Major1, Major6, GEK10051, 수학 1, 3.0, 1995, 2
0075, 200608, Major1, Major6, GEK20031, 독서토론과 글쓰기, 3.0, 1995, 2
0075, 200608, Major1, Major6, MEC10002, 경영학입문, 3.0, 1995, 2
0075, 200608, Major1, Major6, PCO10005, 생활한문 2, 1.0, 1995, 2
0075, 200608, Major1, Major6, PCO10052, C 프로그래밍, 3.0, 1995, 2
0075, 200608, Major1, Major6, PCO10054, UNIX, 1.0, 1995, 2
0075, 200608, Major1, Major6, PCO20000, 영어회화 3, 2.0, 1995, 4
0075, 200608, Major1, Major6, ECE20013, 프로그래밍언어론, 3.0, 1996, 2
0075, 200608, Major1, Major6, ECE20059, 논리설계실험, 2.0, 1996, 2
0075, 200608, Major1, Major6, GEK10010, 성경과 삶, 2.0, 1996, 2
0075, 200608, Major1, Major6, GEK20001, 채플(한국어) 3, 0.0, 1996, 2
0075, 200608, Major1, Major6, GEK20008, 공동체리더십훈련3, 1.0, 1996, 2
0075, 200608, Major1, Major6, GEK20028, 인간관계와자기성장, 3.0, 1996, 2
0075, 200608, Major1, Major6, ITP20006, Web Development Programming, 3.0, 1996, 2
0075, 200608, Major1, Major6, PCO10058, 정보처리실습, 2.0, 1996, 2
0075, 200608, Major1, Major6, PCO20065, 인터넷비즈니스, 2.0, 1996, 2
0075, 200608, Major1, Major6, ECE20017, 프로그래밍실습, 2.0, 1996, 4
0075, 200608, Major1, Major6, ECE20010, 데이타구조, 3.0, 1997, 1
0075, 200608, Major1, Major6, ECE20055, 기초회로실험, 1.0, 1997, 1
0075, 200608, Major1, Major6, ECE20057, 논리설계, 3.0, 1997, 1
0075, 200608, Major1, Major6, ECE30021, 운영체제, 3.0, 1997, 1
0075, 200608, Major1, Major6, GEK20002, 채플(한국어) 4, 0.0, 1997, 1
0075, 200608, Major1, Major6, GEK20009, 공동체리더십훈련4, 1.0, 1997, 1
0075, 200608, Major1, Major6, GEK30007, 직업과 소명, 1.0, 1997, 1
0075, 200608, Major1, Major6, ISL10071, 초급일본어1, 3.0, 1997, 1
0075, 200608, Major1, Major6, ITP20003, Java Programming, 3.0, 1997, 1
0075, 200608, Major1, Major6, ECE20042, 이산수학, 3.0, 1997, 2
0075, 200608, Major1, Major6, ECE20059, 논리설계실험, 2.0, 1997, 2
0075, 200608, Major1, Major6, ECE30013, 소프트웨어공학, 3.0, 1997, 2
0075, 200608, Major1, Major6, GEK10016, 사회봉사 A, 1.0, 1997, 2
0075, 200608, Major1, Major6, GEK30001, 채플(한국어) 5, 0.0, 1997, 2
0075, 200608, Major1, Major6, GEK30008, 공동체리더십훈련5, 1.0, 1997, 2
0075, 200608, Major1, Major6, PCO10053, 프로그래밍입문, 3.0, 1997, 2
0075, 200608, Major1, Major6, PCO20053, 인터넷 활용, 2.0, 1997, 2
0075, 200608, Major1, Major6, PCO20058, 컴퓨터그래픽 기초, 2.0, 1997, 2
0075, 200608, Major1, Major6, ECE20016, 자바프로그래밍언어, 3.0, 1998, 1
0075, 200608, Major1, Major6, ECE30011, 알고리듬분석, 3.0, 1998, 1
0075, 200608, Major1, Major6, GEE30001, English Chapel 5, 0.0, 1998, 1
0075, 200608, Major1, Major6, GEK10007, 교양독서, 1.0, 1998, 1
0075, 200608, Major1, Major6, GEK10010, 성경과 삶, 2.0, 1998, 1
0075, 200608, Major1, Major6, GEK10021, 생활체육 1, 1.0, 1998, 1
0075, 200608, Major1, Major6, GEK30007, 직업과 소명, 1.0, 1998, 1
0075, 200608, Major1, Major6, GEK30009, 공동체리더십훈련6, 1.0, 1998, 1
0075, 200608, Major1, Major6, PCO10057, 정보처리개론, 2.0, 1998, 1
0075, 200608, Major1, Major6, PCO10058, 정보처리실습, 2.0, 1998, 1
0075, 200608, Major1, Major6, PCO20058, 컴퓨터그래픽 기초, 2.0, 1998, 1
0075, 200608, Major1, Major6, ECE20018, C++프로그래밍, 3.0, 1998, 2
0075, 200608, Major1, Major6, ECE30014, 객체지향 프로그래밍, 3.0, 1998, 2
0075, 200608, Major1, Major6, ECE30020, 컴퓨터구조, 3.0, 1998, 2
0075, 200608, Major1, Major6, ECE30074, 임베디드프로세서설계, 3.0, 1998, 2
0075, 200608, Major1, Major6, ECE40073, 임베디드시스템프로그래밍, 3.0, 1998, 2
0075, 200608, Major1, Major6, GEK30001, 채플(한국어) 5, 0.0, 1998, 2
0075, 200608, Major1, Major6, ECE20051, 회로이론 1, 3.0, 2001, 2
0075, 200608, Major1, Major6, ECE30086, 컴퓨터네트워크, 3.0, 2001, 2
0075, 200608, Major1, Major6, ECE40044, 컴퓨터보안, 3.0, 2001, 2
0075, 200608, Major1, Major6, ECE40046, 운영체제실습, 3.0, 2001, 2
0075, 200608, Major1, Major6, ECE40063, 경력개발, 1.0, 2001, 2
0075, 200608, Major1, Major6, GEK10017, Academic Writing, 3.0, 2001, 2
0075, 200608, Major1, Major6, GEK10036, 동양사, 3.0, 2001, 2
0075, 200608, Major1, Major6, GEK30002, 채플(한국어) 6, 0.0, 2001, 2
0075, 200608, Major1, Major6, ITP30007, Window Programming, 3.0, 2001, 2
0075, 200608, Major1, Major6, GEK10007, 교양독서, 1.0, 2001, 3
0075, 200608, Major1, Major6, GEK20014, 사회봉사 B, 1.0, 2001, 3
0075, 200608, Major1, Major6, ECE20016, 자바프로그래밍언어, 3.0, 2002, 1
0075, 200608, Major1, Major6, ECE40091, 캡스톤설계2, 3.0, 2002, 1
0075, 200608, Major1, Major6, GEK10028, 세계화 입문, 3.0, 2002, 1
0075, 200608, Major1, Major6, GEK10053, 미분방정식과 응용, 3.0, 2002, 1
0075, 200608, Major1, Major6, GEK30015, 현대사회와선교, 3.0, 2002, 1
0075, 200608, Major1, Major6, ITP20006, Web Development Programming, 3.0, 2002, 1
0075, 200608, Major1, Major6, PCO20005, English Grammar&Composition, 3.0, 2002, 1
0076, 201102, Major1, Major6, GEK10001, 채플(한국어) 1, 0.0, 2006, 1
0076, 201102, Major1, Major6, GEK10008, 공동체리더십훈련1, 1.0, 2006, 1
0076, 201102, Major1, Major6, GEK10011, 창조와 진화, 2.0, 2006, 1
0076, 201102, Major1, Major6, GEK10015, 한동인성교육, 1.0, 2006, 1
0076, 201102, Major1, Major6, GEK10038, 물리학실험1, 1.0, 2006, 1
0076, 201102, Major1, Major6, GEK10045, Christian Foundation 1, 2.0, 2006, 1
0076, 201102, Major1, Major6, GEK10055, 물리학 1, 3.0, 2006, 1
0076, 201102, Major1, Major6, GEK10096, Calculus 2, 3.0, 2006, 1
0076, 201102, Major1, Major6, ISL10075, 초급중국어1, 3.0, 2006, 1
0076, 201102, Major1, Major6, PCO10058, 정보처리실습, 2.0, 2006, 1
0076, 201102, Major1, Major6, ECE10002, C 프로그래밍(전산전자), 3.0, 2006, 2
0076, 201102, Major1, Major6, ECE10020, 공학설계입문, 3.0, 2006, 2
0076, 201102, Major1, Major6, GEK10002, 채플(한국어) 2, 0.0, 2006, 2
0076, 201102, Major1, Major6, GEK10009, 공동체리더십훈련2, 1.0, 2006, 2
0076, 201102, Major1, Major6, GEK10066, 공간학입문, 3.0, 2006, 2
0076, 201102, Major1, Major6, GEK10097, Calculus 3, 3.0, 2006, 2
0076, 201102, Major1, Major6, GEK20045, Christian Foundation 2, 2.0, 2006, 2
0076, 201102, Major1, Major6, PCO10012, English Foundation, 3.0, 2006, 2
0076, 201102, Major1, Major6, ECE20010, 데이타구조, 3.0, 2007, 1
0076, 201102, Major1, Major6, ECE20051, 회로이론 1, 3.0, 2007, 1
0076, 201102, Major1, Major6, ECE20057, 논리설계, 3.0, 2007, 1
0076, 201102, Major1, Major6, ECE20060, 기초전자회로실험, 2.0, 2007, 1
0076, 201102, Major1, Major6, GEK10046, 사회봉사1, 1.0, 2007, 1
0076, 201102, Major1, Major6, GEK10053, 미분방정식과 응용, 3.0, 2007, 1
0076, 201102, Major1, Major6, GEK20001, 채플(한국어) 3, 0.0, 2007, 1
0076, 201102, Major1, Major6, GEK20008, 공동체리더십훈련3, 0.5, 2007, 1
0076, 201102, Major1, Major6, PCO10013, English Communication, 3.0, 2007, 1
0076, 201102, Major1, Major6, GEK10022, 수화1, 2.0, 2007, 2
0076, 201102, Major1, Major6, GEK10046, 사회봉사1, 1.0, 2007, 2
0076, 201102, Major1, Major6, GEK10096, Calculus 2, 3.0, 2007, 2
0076, 201102, Major1, Major6, GEK20002, 채플(한국어) 4, 0.0, 2007, 2
0076, 201102, Major1, Major6, GEK20009, 공동체리더십훈련4, 0.5, 2007, 2
0076, 201102, Major1, Major6, GEK30015, 현대사회와선교, 3.0, 2007, 2
0076, 201102, Major1, Major6, ITP20001, Data Structures, 3.0, 2007, 2
0076, 201102, Major1, Major6, ITP20003, Java Programming, 3.0, 2007, 2
0076, 201102, Major1, Major6, ITP30003, Computer Architecture and Organization, 3.0, 2007, 2
0076, 201102, Major1, Major6, ECE20051, 회로이론 1, 3.0, 2008, 1
0076, 201102, Major1, Major6, ECE30081, 신호 및 시스템, 3.0, 2008, 1
0076, 201102, Major1, Major6, GEK10053, 미분방정식과 응용, 3.0, 2008, 1
0076, 201102, Major1, Major6, GEK20046, 사회봉사2, 1.0, 2008, 1
0076, 201102, Major1, Major6, GEK30001, 채플(한국어) 5, 0.0, 2008, 1
0076, 201102, Major1, Major6, GEK30008, 공동체리더십훈련5, 0.5, 2008, 1
0076, 201102, Major1, Major6, ITP20007, Logic Design, 3.0, 2008, 1
0076, 201102, Major1, Major6, ECE30011, 알고리듬분석, 3.0, 2009, 1
0076, 201102, Major1, Major6, ECE30021, 운영체제, 3.0, 2009, 1
0076, 201102, Major1, Major6, ECE30051, 전자회로 1, 3.0, 2009, 1
0076, 201102, Major1, Major6, ECE30081, 신호 및 시스템, 3.0, 2009, 1
0076, 201102, Major1, Major6, GCS20001, English Reading and Discussion, 3.0, 2009, 1
0076, 201102, Major1, Major6, GEK10007, 교양독서, 1.0, 2009, 1
0076, 201102, Major1, Major6, GEK30002, 채플(한국어) 6, 0.0, 2009, 1
0076, 201102, Major1, Major6, GEK30009, 공동체리더십훈련6, 0.5, 2009, 1
0076, 201102, Major1, Major6, ECE20013, 프로그래밍언어론, 3.0, 2009, 2
0076, 201102, Major1, Major6, ECE20018, C++프로그래밍, 3.0, 2009, 2
0076, 201102, Major1, Major6, ECE20042, 이산수학, 3.0, 2009, 2
0076, 201102, Major1, Major6, GCS20009, 하이브리드웹 설계, 2.0, 2009, 2
0076, 201102, Major1, Major6, GEK10030, 철학개론, 3.0, 2009, 2
0076, 201102, Major1, Major6, ITP30006, Software Engineering, 3.0, 2009, 2
0076, 201102, Major1, Major6, ECE30086, 컴퓨터네트워크, 3.0, 2009, 3
0076, 201102, Major1, Major6, ECE40066, IoT실습, 3.0, 2009, 4
0076, 201102, Major1, Major6, GCS20002, English Grammar and Composition, 3.0, 2009, 4
0076, 201102, Major1, Major6, ECE20009, 웹 서비스 개발, 3.0, 2010, 1
0076, 201102, Major1, Major6, ECE20019, 오픈소스 소프트웨어, 3.0, 2010, 1
0076, 201102, Major1, Major6, ECE30030, 데이타베이스, 3.0, 2010, 1
0076, 201102, Major1, Major6, GCS10003, 앱 프로그래밍, 3.0, 2010, 1
0076, 201102, Major1, Major6, GEK10062, 미술의 이해, 3.0, 2010, 1
0076, 201102, Major1, Major6, ITP30008, Object-Oriented Design Pattern, 3.0, 2010, 1
0076, 201102, Major1, Major6, ITP40004, Compiler Theory, 3.0, 2010, 1
0076, 201102, Major1, Major6, GEK40001, 채플(한국어) 7, 1.0, 2010, 2
0076, 201102, Major1, Major6, GEK10061, 음악의 이해, 3.0, 2010, 3
0076, 201102, Major1, Major6, GEK20016, 신앙특론, 2.0, 2010, 3
0076, 201102, Major1, Major6, IID20014, Digital Photography, 3.0, 2010, 3
0077, 200302, Major6, Major1, GEK10001, 채플(한국어) 1, 0.0, 1995, 1
0077, 200302, Major6, Major1, GEK10003, Work Duty 1, 0.0, 1995, 1
0077, 200302, Major6, Major1, GEK10005, 사회봉사 1, 1.0, 1995, 1
0077, 200302, Major6, Major1, GEK10010, 성경과 삶, 2.0, 1995, 1
0077, 200302, Major6, Major1, GEK10036, 동양사, 3.0, 1995, 1
0077, 200302, Major6, Major1, GEK10050, 미적분학입문, 3.0, 1995, 1
0077, 200302, Major6, Major1, PCO10001, 영어회화 2, 2.0, 1995, 1
0077, 200302, Major6, Major1, PCO10004, 생활한문 1, 1.0, 1995, 1
0077, 200302, Major6, Major1, PCO10021, 영어토론 2, 2.0, 1995, 1
0077, 200302, Major6, Major1, PCO10055, 정보처리개론, 3.0, 1995, 1
0077, 200302, Major6, Major1, PCO10056, 정보처리실습, 1.0, 1995, 1
0077, 200302, Major6, Major1, GEK10002, 채플(한국어) 2, 0.0, 1995, 2
0077, 200302, Major6, Major1, GEK10004, Work Duty 2, 0.0, 1995, 2
0077, 200302, Major6, Major1, GEK10011, 창조와 진화, 2.0, 1995, 2
0077, 200302, Major6, Major1, GEK10025, 수화 1, 1.0, 1995, 2
0077, 200302, Major6, Major1, GEK10036, 동양사, 3.0, 1995, 2
0077, 200302, Major6, Major1, GEK10059, 환경과 인간, 3.0, 1995, 2
0077, 200302, Major6, Major1, GEK30023, 21세기의 직업과 삶, 1.0, 1995, 2
0077, 200302, Major6, Major1, MEC10001, 경제학입문, 3.0, 1995, 2
0077, 200302, Major6, Major1, PCO10005, 생활한문 2, 1.0, 1995, 2
0077, 200302, Major6, Major1, PCO10052, C 프로그래밍, 3.0, 1995, 2
0077, 200302, Major6, Major1, PCO10054, UNIX, 1.0, 1995, 2
0077, 200302, Major6, Major1, ECE20051, 회로이론 1, 3.0, 1996, 1
0077, 200302, Major6, Major1, ECE20055, 기초회로실험, 1.0, 1996, 1
0077, 200302, Major6, Major1, GEK10016, 사회봉사 A, 1.0, 1996, 1
0077, 200302, Major6, Major1, GEK10050, 미적분학입문, 3.0, 1996, 1
0077, 200302, Major6, Major1, GEK20001, 채플(한국어) 3, 0.0, 1996, 1
0077, 200302, Major6, Major1, GEK20008, 공동체리더십훈련3, 1.0, 1996, 1
0077, 200302, Major6, Major1, GEK20017, 학문과신앙1, 3.0, 1996, 1
0077, 200302, Major6, Major1, ISL10075, 초급중국어1, 3.0, 1996, 1
0077, 200302, Major6, Major1, PCO20004, English Reading&Discussion, 3.0, 1996, 1
0077, 200302, Major6, Major1, ECE20013, 프로그래밍언어론, 3.0, 1996, 2
0077, 200302, Major6, Major1, ECE20053, 회로이론 2, 3.0, 1996, 2
0077, 200302, Major6, Major1, ECE20057, 논리설계, 3.0, 1996, 2
0077, 200302, Major6, Major1, ECE20059, 논리설계실험, 2.0, 1996, 2
0077, 200302, Major6, Major1, GEK10056, 물리학 2, 3.0, 1996, 2
0077, 200302, Major6, Major1, GEK20002, 채플(한국어) 4, 0.0, 1996, 2
0077, 200302, Major6, Major1, GEK20009, 공동체리더십훈련4, 1.0, 1996, 2
0077, 200302, Major6, Major1, ISL10076, 초급중국어2, 3.0, 1996, 2
0077, 200302, Major6, Major1, ECE20010, 데이타구조, 3.0, 1999, 1
0077, 200302, Major6, Major1, ECE20051, 회로이론 1, 3.0, 1999, 1
0077, 200302, Major6, Major1, ECE30021, 운영체제, 3.0, 1999, 1
0077, 200302, Major6, Major1, ECE30051, 전자회로 1, 3.0, 1999, 1
0077, 200302, Major6, Major1, ECE30056, 전자회로실험 1, 1.0, 1999, 1
0077, 200302, Major6, Major1, ECE30081, 신호 및 시스템, 3.0, 1999, 1
0077, 200302, Major6, Major1, GEK30001, 채플(한국어) 5, 0.0, 1999, 1
0077, 200302, Major6, Major1, GEK30008, 공동체리더십훈련5, 1.0, 1999, 1
0077, 200302, Major6, Major1, PCO10057, 정보처리개론, 2.0, 1999, 1
0077, 200302, Major6, Major1, ECE20053, 회로이론 2, 3.0, 1999, 2
0077, 200302, Major6, Major1, ECE20061, 전자기학, 3.0, 1999, 2
0077, 200302, Major6, Major1, ECE30052, 전자회로2, 3.0, 1999, 2
0077, 200302, Major6, Major1, ECE30083, 통신이론, 3.0, 1999, 2
0077, 200302, Major6, Major1, ECE30085, 불규칙변수론, 3.0, 1999, 2
0077, 200302, Major6, Major1, ISL10076, 초급중국어2, 3.0, 1999, 2
0077, 200302, Major6, Major1, GEK10007, 교양독서, 1.0, 1999, 3
0077, 200302, Major6, Major1, ECE30063, 반도체소자, 3.0, 2000, 1
0077, 200302, Major6, Major1, ECE40061, 초고주파공학, 3.0, 2000, 1
0077, 200302, Major6, Major1, ECE40081, 디지털통신, 3.0, 2000, 1
0077, 200302, Major6, Major1, ECE40084, 디지털신호처리 입문, 3.0, 2000, 1
0077, 200302, Major6, Major1, ECE40095, 신기술세미나1, 1.0, 2000, 1
0077, 200302, Major6, Major1, GEK10000, Elementary Calculus, 4.0, 2000, 1
0077, 200302, Major6, Major1, GEK30002, 채플(한국어) 6, 0.0, 2000, 1
0077, 200302, Major6, Major1, GEK30009, 공동체리더십훈련6, 1.0, 2000, 1
